1184;51,395666013486384
1188;51,67214982613588
1192;51,948526870908665
1196;52,22479825557876
1200;52,50096506557915
1204;52,77702836466675
1208;53,05298919556142
1212;53,32884858056021
1216;53,604607522127864
1220;53,88026700346495
1224;54,15582798905457
1228;54,43129142518859
1232;54,70665824047434
1236;54,981929346322865
1240;55,25710563741927
1244;55,532187992176276
1248;55,80717727317135
1252;56,082074327568634
1256;56,35687998752586
1260;56,63159507058714
1264;56,90622038006235
1268;57,18075670539331
1272;57,45520482250774
1276;57,72956549416118
1280;58,003839470267636
1284;58,278027488219124
1288;58,55213027319488
1292;58,82614853846036
1296;59,100082985656755
1300;59,37393430508112
1304;59,64770317595759
1308;59,921390266700044
1312;60,19499623516671
1316;60,46852172890661
1320;60,741967385398596
1324;61,01533383228299
1328;61,2886216875863
1332;61,56183155993898
1336;61,83496404878689
1340;62,10801974459629
1344;62,380999229052975
1348;62,65390307525546
1352;62,92673184790253
1356;63,199486103475564
1360;63,472166390415396
1364;63,74477324929437
1368;64,01730721298341
1372;64,28976880681435
1376;64,56215854873801
1380;64,83447694947756
1384;65,10672451267793
1388;65,37890173505099
1392;65,65100910651691
1396;65,92304711034167
1400;66,19501622327081
1404;66,46691691565982
1408;66,7387496516009
1412;67,01051488904646
1416;67,2822130799295
1420;67,55384467028074
1424;67,82541010034276
1428;68,09690980468133
1432;68,36834421229379
1436;68,63971374671478
1440;68,91101882611923
1444;69,1822598634229
1448;69,45343726638032
1452;69,7245514376804
1456;69,99560277503966
1460;70,2665916712932
1464;70,53751851448344
1468;70,80838368794683
1472;71,07918757039839
1476;71,3499305360142
1480;71,62061295451214
1484;71,89123519123054
1488;72,16179760720503
1492;72,43230055924373
1496;72,70274440000055
1500;72,9731294780469
1504;73,24345613794175
1508;73,51372472030005
1512;73,78393556185969
1516;74,05408899554695
1520;74,32418535054033
1524;74,59422495233326
1528;74,8642081227951
1532;75,13413518023108
1536;75,40400643944076
1540;75,67382221177527
1544;75,94358280519332
1548;76,21328852431601
1552;76,48293967048048
1556;76,75253654179238
1560;77,02207943317727
1564;77,29156863643092
1568;77,56100444026856
1572;77,83038713037313
1576;78,09971698944244
1580;78,36899429723556
1584;78,63821933061794
1588;78,90739236360601
1592;79,17651366741046
1596;79,44558351047901
1600;79,71460215853807
1604;79,98356987463366
1608;80,25248691917157
1612;80,52135354995661
1616;80,79017002223118
1620;81,05893658871302
1624;81,32765349963228
1628;81,59632100276787
1632;81,86493934348299
1636;82,13350876476018
1640;82,4020295072355
1644;82,6705018092322
1648;82,9389259067937
1652;83,20730203371589
1656;83,47563042157896
1660;83,7439112997785
1664;84,01214489555613
1668;84,2803314340294
1672;84,54847113822142
1676;84,8165642290896
1680;85,08461092555416
1684;85,35261144452595
1688;85,62056600093385
1692;85,88847480775163
1696;86,1563380760243
1700;86,42415601489411
1704;86,69192883162593
1708;86,95965673163232
1712;87,22733991849812
1716;87,49497859400445
1720;87,76257295815262
1724;88,03012320918727
1728;88,29762954361934
1732;88,5650921562486
1736;88,8325112401857
1740;89,09988698687393
1744;89,36721958611064
1748;89,63450922606818
1752;89,9017560933146
1756;90,16896037283392
1760;90,4361222480461
1764;90,7032419008267
1768;90,97031951152611
1772;91,23735525898866
1776;91,50434932057115
1780;91,77130187216135
1784;92,03821308819595
1788;92,30508314167838
1792;92,57191220419635
1796;92,83870044593894
1800;93,10544803571365
1804;93,37215514096289
1808;93,63882192778053
1812;93,90544856092798
1816;94,17203520384999
1820;94,43858201869031
1824;94,70508916630715
1828;94,97155680628819
1832;95,23798509696557
1836;95,50437419543051
1840;95,77072425754776
1844;96,03703543796979
1848;96,3033078901509
1852;96,56954176636089
1856;96,83573721769868
1860;97,10189439410563
1864;97,36801344437886
1868;97,63409451618405
1872;97,90013775606828
1876;98,1661433094726
1880;98,4321113207445
1884;98,69804193315002
1888;98,96393528888584
1892;99,2297915290911
1896;99,49561079385916
1900;99,76139322224898
1904;100,0271389522966
1908;100,29284812102618
1912;100,55852086446116
1916;100,824157317635
1920;101,0897576146019
1924;101,35532188844748
1928;101,62085027129895
1932;101,88634289433556
1936;102,15179988779857
1940;102,41722138100128
1944;102,68260750233887
1948;102,947958379298
1952;103,21327413846645
1956;103,47855490554247
1960;103,7438008053441
1964;104,0090119618183
1968;104,27418849805002
1972;104,53933053627107
1976;104,80443819786893
1980;105,06951160339538
1984;105,33455087257505
1988;105,59955612431393
1992;105,8645274767076
1996;106,12946504704944
2000;106,39436895183876
2004;106,65923930678879
2008;106,9240762268345
2012;107,1888798261405
2016;107,45365021810855
2020;107,71838751538529
2024;107,98309182986957
2028;108,24776327271992
2032;108,51240195436182
2036;108,77700798449482
2040;109,04158147209972
2044;109,30612252544547
2048;109,57063125209622
2052;109,83510775891794
2056;110,09955215208527
2060;110,36396453708825
2064;110,6283450187387
2068;110,89269370117681
2072;111,15701068787747
2076;111,42129608165673
2080;111,68554998467783
2084;111,94977249845748
2088;112,21396372387193
2092;112,47812376116298
2096;112,74225270994384
2100;113,00635066920508
2104;113,27041773732036
2108;113,53445401205218
2112;113,79845959055746
2116;114,06243456939316
2120;114,32637904452181
2124;114,59029311131691
2128;114,85417686456827
2132;115,1180303984874
2136;115,38185380671271
2140;115,64564718231469
2144;115,90941061780102
2148;116,17314420512167
2152;116,43684803567385
2156;116,70052220030692
2160;116,96416678932744
2164;117,22778189250376
2168;117,49136759907091
2172;117,75492399773537
2176;118,01845117667955
2180;118,28194922356658
2184;118,54541822554467
2188;118,80885826925177
2192;119,07226944081992
2196;119,33565182587967
2200;119,5990055095644
2204;119,86233057651464
2208;120,12562711088226
2212;120,38889519633472
2216;120,65213491605923
2220;120,91534635276672
2224;121,17852958869605
2228;121,44168470561793
2232;121,70481178483892
2236;121,96791090720528
2240;122,23098215310692
2244;122,49402560248119
2248;122,75704133481666
2252;123,02002942915696
2256;123,28298996410427
2260;123,54592301782326
2264;123,80882866804441
2268;124,0717069920679
2272;124,33455806676696
2276;124,59738196859135
2280;124,860178773571
2284;125,12294855731926
2288;125,3856913950364
2292;125,648407361513
2296;125,91109653113303
2300;126,17375897787747
2304;126,43639477532729
2308;126,69900399666687
2312;126,96158671468703
2316;127,22414300178818
2320;127,48667292998354
2324;127,74917657090208
2328;128,01165399579173
2332;128,27410527552226
2336;128,53653048058834
2340;128,7989296811124
2344;129,06130294684772
2348;129,32365034718111
2352;129,58597195113592
2356;129,8482678273748
2360;130,11053804420263
2364;130,3727826695691
2368;130,63500177107153
2372;130,8971954159577
2376;131,15936367112835
2380;131,42150660313996
2384;131,68362427820742
2388;131,94571676220647
2392;132,2077841206765
2396;132,46982641882292
2400;132,73184372151977
2404;132,99383609331224
2408;133,25580359841908
2412;133,5177463007352
2416;133,7796642638339
2420;134,04155755096943
2424;134,30342622507925
2428;134,56527034878658
2432;134,82708998440242
2436;135,0888851939283
2440;135,3506560390581
2444;135,61240258118065
2448;135,8741248813818
2452;136,13582300044675
2456;136,39749699886227
2460;136,65914693681864
2464;136,92077287421213
2468;137,182374870647
2472;137,4439529854375
2476;137,70550727761017
2480;137,9670378059057
2484;138,22854462878132
2488;138,49002780441242
2492;138,75148739069488
2496;139,01292344524697
2500;139,27433602541126
2504;139,53572518825666
2508;139,79709099058041
2512;140,05843348890988
2516;140,31975273950454
2520;140,58104879835784
2524;140,8423217211991
2528;141,10357156349542
2532;141,3647983804533
2536;141,62600222702068
2540;141,88718315788864
2544;142,14834122749332
2548;142,4094764900174
2552;142,67058899939212
2556;142,93167880929903
2560;143,1927459731714
2564;143,4537905441963
2568;143,71481257531605
2572;143,97581211923
2576;144,23678922839613
2580;144,4977439550327
2584;144,75867635112
2588;145,01958646840174
2592;145,28047435838687
2596;145,54134007235098
2600;145,80218366133798
2604;146,06300517616177
2608;146,32380466740744
2612;146,58458218543322
2616;146,84533778037158
2620;147,10607150213104
2624;147,36678340039765
2628;147,62747352463623
2632;147,88814192409197
2636;148,1487886477921
2640;148,40941374454678
2644;148,67001726295112
2648;148,93059925138635
2652;149,19115975802094
2656;149,45169883081252
2660;149,71221651750892
2664;149,97271286564953
2668;150,23318792256669
2672;150,49364173538729
2676;150,75407435103358
2680;151,01448581622503
2684;151,2748761774793
2688;151,53524548111358
2692;151,79559377324597
2696;152,05592109979665
2700;152,31622750648924
2704;152,57651303885208
2708;152,83677774221925
2712;153,09702166173207
2716;153,35724484234012
2720;153,6174473288025
2724;153,8776291656893
2728;154,13779039738228
2732;154,3979310680764
2736;154,658051221781
2740;154,9181509023208
2744;155,1782301533371
2748;155,43828901828903
2752;155,6983275404545
2756;155,95834576293154
2760;156,2183437286392
2764;156,4783214803188
2768;156,73827906053495
2772;156,99821651167665
2776;157,2581338759584
2780;157,51803119542132
2784;157,77790851193396
2788;158,03776586719368
2792;158,2976033027275
2796;158,5574208598932
2800;158,81721857988032
2804;159,07699650371111
2808;159,3367546722417
2812;159,59649312616307
2816;159,85621190600173
2820;160,11591105212125
2824;160,37559060472285
2828;160,63525060384634
2832;160,8948910893715
2836;161,15451210101847
2840;161,4141136783491
2844;161,6736958607678
2848;161,9332586875224
2852;162,19280219770513
2856;162,4523264302534
2860;162,71183142395103
2864;162,9713172174289
2868;163,2307838491658
2872;163,4902313574895
2876;163,7496597805776
2880;164,00906915645822
2884;164,2684595230112
2888;164,52783091796863
2892;164,78718337891593
2896;165,04651694329252
2900;165,30583164839283
2904;165,56512753136715
2908;165,82440462922222
2912;166,08366297882222
2916;166,34290261688972
2920;166,6021235800063
2924;166,8613259046132
2928;167,12050962701275
2932;167,3796747833683
2936;167,63882140970557
2940;167,89794954191342
2944;168,15705921574448
2948;168,41615046681582
2952;168,67522333060995
2956;168,93427784247547
2960;169,19331403762774
2964;169,45233195114974
2968;169,71133161799287
2972;169,97031307297743
2976;170,22927635079355
2980;170,48822148600206
2984;170,74714851303474
2988;171,00605746619556
2992;171,264948379661
2996;171,52382128748096
3000;171,7826762235794
3004;172,04151322175494
3008;172,3003323156818
3012;172,55913353891026
3016;172,81791692486732
3020;173,07668250685748
3024;173,33543031806352
3028;173,59416039154686
3032;173,85287276024854
3036;174,11156745698943
3040;174,3702445144716
3044;174,6289039652781
3048;174,8875458418744
3052;175,1461701766084
3056;175,40477700171135
3060;175,6633663492986
3064;175,9219382513699
3068;176,18049273981035
3072;176,4390298463906
3076;176,69754960276794
3080;176,95605204048655
3084;177,21453719097826
3088;177,47300508556305
3092;177,73145575544982
3096;177,98988923173675
3100;178,248305545412
3104;178,5067047273543
3108;178,76508680833345
3112;179,02345181901111
3116;179,28179978994098
3120;179,5401307515696
3124;179,7984447342372
3128;180,05674176817752
3132;180,31502188351917
3136;180,57328511028555
3140;180,83153147839565
3144;181,08976101766473
3148;181,34797375780468
3152;181,60616972842448
3156;181,86434895903082
3160;182,12251147902887
3164;182,3806573177223
3168;182,63878650431414
3172;182,8968990679074
3176;183,15499503750516
3180;183,41307444201155
3184;183,67113731023179
3188;183,92918367087302
3192;184,18721355254488
3196;184,4452269837596
3200;184,7032239929329
3204;184,961204608384
3208;185,21916885833696
3212;185,47711677091993
3216;185,73504837416684
3220;185,99296369601709
3224;186,25086276431637
3228;186,50874560681697
3232;186,76661225117832
3236;187,0244627249674
3240;187,2822970556593
3244;187,54011527063773
3248;187,79791739719505
3252;188,05570346253324
3256;188,31347349376412
3260;188,57122751790993
3264;188,82896556190332
3268;189,08668765258844
3272;189,34439381672084
3276;189,60208408096832
3280;189,85975847191094
3284;190,11741701604186
3288;190,37505973976752
3292;190,63268666940812
3296;190,89029783119784
3300;191,14789325128584
3304;191,40547295573583
3308;191,66303697052737
3312;191,92058532155554
3316;192,17811803463172
3320;192,4356351354841
3324;192,6931366497576
3328;192,9506226030148
3332;193,20809302073604
3336;193,46554792831986
3340;193,72298735108342
3344;193,9804113142629
3348;194,23781984301394
3352;194,49521296241173
3356;194,7525906974519
3360;195,00995307305018
3364;195,26730011404385
3368;195,52463184519075
3372;195,78194829117095
3376;196,03924947658618
3380;196,29653542596077
3384;196,55380616374157
3388;196,8110617142987
3392;197,06830210192587
3396;197,3255273508403
3400;197,5827374851837
3404;197,83993252902215
3408;198,09711250634663
3412;198,35427744107344
3416;198,61142735704433
3420;198,86856227802707
3424;199,12568222771577
3428;199,382787229731
3432;199,6398773076204
3436;199,89695248485882
3440;200,15401278484867
3444;200,4110582309206
3448;200,6680888463332
3452;200,92510465427378
3456;201,1821056778588
3460;201,43909194013372
3464;201,69606346407352
3468;201,95302027258347
3472;202,2099623884986
3476;202,46688983458492
3480;202,723802633539
3484;202,98070080798848
3488;203,23758438049288
3492;203,4944533735432
3496;203,7513078095625
3500;204,00814771090654
3504;204,2649730998634
3508;204,5217839986544
3512;204,77858042943416
3516;205,0353624142908
3520;205,29212997524635
3524;205,54888313425712
3528;205,80562191321388
3532;206,062346333942
3536;206,31905641820225
3540;206,5757521876904
3544;206,83243366403806
3548;207,0891008688127
3552;207,345753823518
3556;207,60239254959424
3560;207,8590170684182
3564;208,11562740130398
3568;208,37222356950275
3572;208,62880559420356
3576;208,88537349653302
3580;209,1419272975561
3584;209,3984670182761
3588;209,6549926796349
3592;209,91150430251346
3596;210,16800190773193
3600;210,42448551604988
3604;210,68095514816662
3608;210,93741082472133
3612;211,1938525662937
3616;211,45028039340377
3620;211,7066943265124
3624;211,96309438602137
3628;212,21948059227373
3632;212,4758529655542
3636;212,7322115260892
3640;212,98855629404719
3644;213,24488728953878
3648;213,50120453261718
3652;213,75750804327845
3656;214,01379784146155
3660;214,27007394704864
3664;214,52633637986546
3668;214,78258515968145
3672;215,03882030621003
3676;215,29504183910882
3680;215,55124977797968
3684;215,80744414236943
3688;216,0636249517697
3692;216,3197922256171
3696;216,5759459832938
3700;216,83208624412745
3704;217,08821302739156
3708;217,34432635230567
3712;217,60042623803554
3716;217,85651270369348
3720;218,1125857683385
3724;218,36864545097663
3728;218,62469177056082
3732;218,88072474599164
3736;219,13674439611717
3740;219,39275073973315
3744;219,64874379558375
3748;219,9047235823608
3752;220,16069011870502
3756;220,41664342320564
3760;220,6725835144008
3764;220,92851041077765
3768;221,18442413077275
3772;221,44032469277198
3776;221,6962121151111
3780;221,95208641607573
3784;222,20794761390144
3788;222,46379572677435
3792;222,71963077283098
3796;222,97545277015857
3800;223,23126173679526
3804;223,48705769073032
3808;223,7428406499044
3812;223,99861063220948
3816;224,25436765548952
3820;224,51011173754
3824;224,76584289610884
3828;225,02156114889607
3832;225,27726651355414
3836;225,5329590076884
3840;225,78863864885673
3844;226,04430545457035
3848;226,29995944229344
3852;226,55560062944383
3856;226,81122903339266
3860;227,06684467146528
3864;227,32244756094053
3868;227,57803771905174
3872;227,83361516298643
3876;228,0891799098865
3880;228,3447319768489
3884;228,60027138092502
3888;228,85579813912167
3892;229,1113122684006
3896;229,3668137856791
3900;229,62230270782982
3904;229,87777905168156
3908;230,13324283401866
3912;230,38869407158174
3916;230,64413278106753
3920;230,89955897912935
3924;231,15497268237704
3928;231,4103739073772
3932;231,66576267065332
3936;231,92113898868618
3940;232,17650287791352
3944;232,43185435473083
3948;232,687193435491
3952;232,94252013650467
3956;233,19783447404055
3960;233,45313646432524
3964;233,70842612354377
3968;233,96370346783942
3972;234,21896851331425
3976;234,47422127602857
3980;234,72946177200222
3984;234,98469001721367
3988;235,23990602760037
3992;235,4951098190599
3996;235,7503014074484
4000;236,00548080858235
4004;236,26064803823763
4008;236,5158031121504
4012;236,77094604601675
4016;237,02607685549296
4020;237,28119555619583
4024;237,53630216370283
4028;237,7913966935519
4032;238,04647916124188
4036;238,30154958223272
4040;238,55660797194568
4044;238,81165434576283
4048;239,06668871902812
4052;239,32171110704692
4056;239,57672152508633
4060;239,83171998837526
4064;240,08670651210474
4068;240,34168111142787
4072;240,59664380146003
4076;240,85159459727916
4080;241,1065335139256
4084;241,36146056640257
4088;241,6163757696759
4092;241,87127913867474
